circ_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_name	diffexpressed
chr2:135748266-135755691	0.2334517196306492	0.3802770656896676	4.3450704074765545	0.08751919532427498	0.9302588283106593	0.9995796280056491	ENSG00000144224	UBXN4	NO
chr2:135748266-135761911	1.8980368011911621	1.2379216901445893	0.7384873471072587	1.6762937036005738	0.09368067762055994	0.685314410210561	ENSG00000144224	UBXN4	NO
chr2:135748266-135772547	0.6604387440923759	1.3819783563269386	1.5758720297376634	0.8769610287181743	0.3805078059810371	0.9995796280056491	ENSG00000144224	UBXN4	NO
chr2:135769768-135770735	0.8441008425463176	1.9234025024553052	1.442722270274997	1.3331758593347878	0.182474099519266	0.9995796280056491	ENSG00000144224	UBXN4	NO
chr2:135769768-135772547	0.23245665996414028	0.9221310606987716	4.347247493362646	0.21211837193688104	0.8320146870868282	0.9995796280056491	ENSG00000144224	UBXN4	NO
chr2:135862606-135865163	0.1843837188629423	1.1188629187446075	4.348942271606357	0.2572724236993231	0.796968478830494	0.9995796280056491	ENSG00000076003	MCM6	NO
chr2:143435600-143437042	0.1978245477231175	0.5719422834138371	4.346104732536471	0.13159882667623624	0.8953016136312866	0.9995796280056491	ENSG00000075884	ARHGAP15	NO
chr2:143435600-143519364	0.28247878601610393	1.008525414991257	4.346749049877889	0.23201832068487804	0.8165237841882401	0.9995796280056491	ENSG00000075884	ARHGAP15	NO
chr2:144141881-144178960	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	ENSG00000121964	GTDC1	NO
chr2:144177134-144211579	0.4553558905143901	1.4797626308352467	2.04743208187605	0.7227407658276747	0.4698391651556991	0.9995796280056491	ENSG00000121964	GTDC1	NO
chr2:144208602-144211579	21.207787043886178	1.3208478598017241	0.5032105383568612	2.624841411538603	0.00866893338293331	0.16074004943453818	ENSG00000121964	GTDC1	NO
chr2:144208602-144235737	4.7303598918117995	1.2277984108182403	0.5564925357402775	2.2063160455242303	0.027361878687387323	0.32857469892181373	ENSG00000121964	GTDC1	NO
chr2:144208602-144237339	0.2610725075252599	0.955496294229938	4.349067640446222	0.21970141033076743	0.8261037062172506	0.9995796280056491	ENSG00000121964	GTDC1	NO
chr2:144317478-144319868	0.5453973094778258	1.1780439064248238	1.5713846794222879	0.7496852437545248	0.4534442969030022	0.9995796280056491	ENSG00000121964	GTDC1	NO
chr2:144396411-144405024	0.2676911378678384	-0.13028123388870186	4.344927064112233	-0.02998467683491973	0.9760792737909084	0.9995796280056491	ENSG00000169554	ZEB2	NO
chr2:144424795-144425538	0.27360819794849534	1.2685474163968296	4.102568206093679	0.3092081234658365	0.7571632148677236	0.9995796280056491	NA	NA	NO
chr2:144424795-144430026	1.1553853367384979	1.2753808461777385	1.0587220769755583	1.204641778908689	0.22834162085745732	0.9995796280056491	ENSG00000169554	ZEB2	NO
chr2:144464165-144470498	0.21896984375263676	0.47383063778274587	4.344546160522034	0.1090633222149517	0.9131522659385397	0.9995796280056491	NA	NA	NO
chr2:147389772-147391995	0.3387307587532403	0.8305428402285234	4.346900475355039	0.19106552932079443	0.8484742537011802	0.9995796280056491	NA	NA	NO
chr2:147608761-147677322	0.3085548977608326	0.05556484712477682	4.345273066758747	0.012787423545334079	0.9897973902335543	0.9995796280056491	NA	NA	NO
chr2:147896300-147899898	9.146309604100614	1.4888044706238195	0.5161007958838394	2.884716478830833	0.003917663069125409	0.10225510122236388	ENSG00000121989	ACVR2A	NO
chr2:147972738-147975975	7.070120540895628	1.56261822244971	0.5209582348008832	2.999507672715765	0.002704163127112561	0.08370614043471154	ENSG00000115947	ORC4	NO
chr2:147972738-147982081	2.032802509647081	2.9468764923995137	0.8339336107706432	3.533706345852024	4.0977608318007024e-4	0.03790695726723975	ENSG00000115947	ORC4	UP
chr2:148340974-148342336	0.4126958393582287	0.8924129416578107	4.349111299106929	0.20519432138723692	0.8374203059302221	0.9995796280056491	ENSG00000204406	MBD5	NO
chr2:148690213-148690373	0.4802201778749343	0.6617583919941715	4.349236579556141	0.15215506903092102	0.8790646309803087	0.9995796280056491	ENSG00000135999	EPC2	NO
chr2:148743621-148771387	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	ENSG00000135999	EPC2	NO
chr2:148761781-148765146	0.20605549086467123	0.8399082788865223	4.349141756917396	0.1931204651011045	0.8468646255100933	0.9995796280056491	ENSG00000135999	EPC2	NO
chr2:14986663-14993501	0.5501617726701349	0.0548304239134151	4.345528342132444	0.012617665700578226	0.9899328264697242	0.9995796280056491	ENSG00000287291	AC068286.2	NO
chr2:151275483-151275670	0.5468917311723538	1.4798026272073272	2.409296192813465	0.6142053565773007	0.5390796341393067	0.9995796280056491	ENSG00000123609	NMI	NO
chr2:151789751-151791908	0.20649109739409352	1.0998067720847422	4.348957966706293	0.25288972220572803	0.8003534318790361	0.9995796280056491	ENSG00000162980	ARL5A	NO
chr2:151841902-151860820	0.23679759148907145	1.0568345997873345	4.348991092279749	0.2430068439697217	0.8080000956255255	0.9995796280056491	ENSG00000283228;ENSG00000182389	AC068547.1;CACNB4	NO
chr2:152123765-152144013	0.21907885258024207	0.9776167559552086	4.349051343086366	0.2247885064657409	0.8221438077894039	0.9995796280056491	ENSG00000115145	STAM2	NO
chr2:152123765-152144957	0.3386791528493392	0.7376417372649291	4.349198584064165	0.1696040599221455	0.8653215294560987	0.9995796280056491	ENSG00000115145	STAM2	NO
chr2:152123765-152150229	0.24711546629315959	0.6948037535810541	4.347006861395528	0.15983497973085783	0.8730110684587369	0.9995796280056491	ENSG00000115145	STAM2	NO
chr2:152657888-152658020	0.21224932686004386	0.43556332430470035	4.345060996530522	0.10024331641201177	0.9201511576587201	0.9995796280056491	ENSG00000196504	PRPF40A	NO
chr2:152662602-152669270	0.40356724639642383	0.41530013587542447	2.2554000069161995	0.18413591141345384	0.8539068348868216	0.9995796280056491	ENSG00000196504	PRPF40A	NO
chr2:152672458-152673706	0.2602007985795735	0.8158214135269004	4.349155139935137	0.18758158476247586	0.8512046632088308	0.9995796280056491	ENSG00000196504	PRPF40A	NO
chr2:152719897-152735126	0.42020202737039875	0.9620531933651827	3.147072907836059	0.30569777743938403	0.7598347656996862	0.9995796280056491	ENSG00000177917	ARL6IP6	NO
chr2:15275483-15277101	0.2932657627749629	0.31833811366814285	3.3961301073593564	0.09373554710943187	0.9253192320699707	0.9995796280056491	ENSG00000151779	NBAS	NO
chr2:15394226-15417712	0.20218827115626908	0.8149120253834062	4.346913539635267	0.18746911295865856	0.8512928386364795	0.9995796280056491	ENSG00000151779;ENSG00000229087	NBAS;RPS26P18	NO
chr2:15461200-15478289	0.8704232568832944	1.0266310708389297	1.551467001592341	0.6617163431676288	0.5081530286923694	0.9995796280056491	ENSG00000151779	NBAS	NO
chr2:15488893-15511350	0.9353298068209345	1.6831800212475259	1.1257136922055424	1.4952114670914	0.13485926176189436	0.8590397362741078	ENSG00000151779	NBAS	NO
chr2:15488893-15539356	0.20867455530611392	-0.13238979199800233	4.341099290483306	-0.03049683574117537	0.9756708169216837	0.9995796280056491	ENSG00000151779	NBAS	NO
chr2:15504144-15539356	0.19785531111747767	0.08850966063787942	4.3441096010688485	0.020374638019285244	0.9837445155789432	0.9995796280056491	ENSG00000151779	NBAS	NO
chr2:15551492-15558634	13.87437221112995	1.3559555641459942	0.5105054178618518	2.656104160118689	0.007904919403737857	0.1499132943124058	ENSG00000151779	NBAS	NO
chr2:15553425-15558634	4.585801556922496	1.591568129970425	0.5958050030648298	2.6712903077070096	0.007556026612091141	0.14550692892332837	ENSG00000151779	NBAS	NO
chr2:156549607-156557582	0.1792920225773043	0.2527842963867511	4.3448918664095855	0.058179651912865706	0.953605528684767	0.9995796280056491	ENSG00000115159	GPD2	NO
chr2:157760879-157766196	0.28729652592948934	0.4820206467344579	4.344991230357066	0.11093708161405104	0.9116662401993882	0.9995796280056491	ENSG00000115170	ACVR1	NO
chr2:157799426-157818559	0.5755240875855849	1.8026108043214317	1.9114886847651638	0.9430402694446982	0.3456603056612672	0.9995796280056491	ENSG00000115170	ACVR1	NO
chr2:159745769-159745937	0.25097659666633	0.551607116240261	4.34928451927694	0.12682709392669594	0.8990772510410403	0.9995796280056491	ENSG00000136536	MARCHF7	NO
chr2:161179613-161204793	0.8607932952946946	0.31439513911630795	0.9557620929279133	0.32894706898573417	0.7421956963085052	0.9995796280056491	ENSG00000136560	TANK	NO
chr2:161179613-161224746	0.34077844580524425	-0.27578367010421834	4.342955269111467	-0.06350138396904129	0.9493672572221455	0.9995796280056491	ENSG00000136560	TANK	NO
chr2:164521979-164527135	0.9278341197238765	0.48771628425783103	0.9537933382162374	0.511343773033629	0.6091103590347243	0.9995796280056491	ENSG00000115290	GRB14	NO
chr2:165924548-165945690	0.2436125288700359	0.5516071162289892	4.349284519276943	0.12682709392410418	0.8990772510430917	0.9995796280056491	ENSG00000123607	TTC21B	NO
chr2:168012633-168017095	0.8644174288895147	1.2983815258356795	1.072731456343948	1.2103509393308791	0.22614425892935894	0.9995796280056491	ENSG00000198648	STK39	NO
chr2:168063499-168075231	0.6437190626137584	0.35994455207086784	1.2334231802772877	0.29182567493984357	0.7704199135179892	0.9995796280056491	ENSG00000198648	STK39	NO
chr2:168063499-168129758	4.071486979626336	2.7370423662077745	0.7069393053695647	3.8716794290804617	1.0808804729459368e-4	0.022707844092476216	ENSG00000198648	STK39	UP
chr2:168074981-168075231	0.2833770907080419	0.21763186888766298	4.285913006730822	0.050778414901534986	0.9595020910968772	0.9995796280056491	ENSG00000198648	STK39	NO
chr2:168138087-168182090	0.41479575584185474	0.4591730108321625	1.8660726442797744	0.24606384549910382	0.8056328098486335	0.9995796280056491	ENSG00000198648	STK39	NO
chr2:168161786-168167407	0.3444967062465016	0.978780381617501	4.346774563401596	0.2251739461849501	0.8218439569419856	0.9995796280056491	ENSG00000198648	STK39	NO
chr2:168161786-168182090	12.844019039624744	2.104084257128485	0.5552895232761277	3.789166135738872	1.5115380537652636e-4	0.02461506861033824	ENSG00000198648	STK39	UP
chr2:168691033-168717978	0.5400065852277808	-0.023312239350744397	1.5838984950611061	-0.014718265989541849	0.9882569467844424	0.9995796280056491	ENSG00000172292	CERS6	NO
chr2:169530586-169544835	0.35876827375755316	0.9767829827061226	4.34905197723584	0.22459675989592195	0.822292985727294	0.9995796280056491	ENSG00000138399	FASTKD1	NO
chr2:169555123-169557297	0.5428229036496135	1.0461289798759112	1.9876176930413556	0.5263230366374811	0.598663779765012	0.9995796280056491	ENSG00000138399	FASTKD1	NO
chr2:169891164-169896735	0.5315587586568125	0.776491577776171	4.349177364503052	0.17853757451092014	0.8583008150049537	0.9995796280056491	ENSG00000144357	UBR3	NO
chr2:169891164-169906164	0.22165869686170914	0.9380364539916471	4.347128805261745	0.2157829905698336	0.8291569075435057	0.9995796280056491	ENSG00000144357	UBR3	NO
chr2:169905113-169914146	0.2025034558059734	0.6778614327113632	4.3460933890798765	0.15597028688214065	0.876056442187002	0.9995796280056491	ENSG00000144357	UBR3	NO
chr2:169905113-169925747	0.23559650054170603	0.5733670269437258	4.349275280210469	0.131830475194934	0.8951183811955019	0.9995796280056491	NA	NA	NO
chr2:170992424-170992591	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	NA	NA	NO
chr2:171006146-171007063	0.8341415149589508	0.6578248226619986	1.6648457846525704	0.39512658092790093	0.6927494728732819	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171006146-171061156	0.9931941315299017	2.361563284975984	1.8344347026648005	1.2873520554018345	0.19797160730464186	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171011372-171014948	0.265384713044359	1.1198982052082	4.348941412472161	0.25751052934318386	0.7967846880742826	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171011372-171028405	3.5725531620530515	0.7753097335194613	0.6696921120154902	1.1577107145343355	0.24698211000787404	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171011372-171050174	0.20963131679990268	0.9116384719494246	4.34683154807267	0.20972482183111826	0.8338824513286677	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171014850-171028405	1.8858336628352919	1.4500568529519833	1.0068273403632617	1.4402239538199322	0.1498040482856815	0.9132133685212306	ENSG00000198586	TLK1	NO
chr2:171022871-171028405	1.0513389549691674	1.2030338917206627	1.2198952008509556	0.986178067494215	0.32404573992734903	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171022871-171117857	0.24946563042063255	0.33529850213988166	4.347621788820659	0.07712227935789123	0.9385262694181228	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171028338-171046362	6.959404530016203	2.4239117070210834	0.6890477232548808	3.517770431881205	4.3518866973469737e-4	0.03790695726723975	ENSG00000198586	TLK1	UP
chr2:171028338-171050174	0.31548284053007203	0.4058140797581665	4.347187676561911	0.09335094547358382	0.9256247601099532	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171028338-171061156	2.149719768298572	2.4231147622459175	0.7790712948112587	3.1102606120701086	0.0018692234207065691	0.06830415924152639	ENSG00000198586	TLK1	NO
chr2:171028338-171117857	1.2107976701673877	2.329306732461813	1.1917860051419664	1.954467263763803	0.05064598267345326	0.4670542832729784	ENSG00000198586	TLK1	NO
chr2:171046173-171050174	4.446813061434629	2.7660600459028015	0.9661653745857552	2.8629260773175127	0.0041974848029363195	0.10622756303647286	ENSG00000198586	TLK1	NO
chr2:171046173-171061156	1.0017476484565404	1.2604602727002583	1.4782277972830176	0.8526833787167202	0.39383491067655224	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171046173-171082852	0.46793537345608	1.5198020809205621	2.5318798061670473	0.6002662832645892	0.5483287854080199	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171049813-171061156	0.22983742858721473	0.6784297864604322	4.345785557371356	0.15611211770669955	0.8759446469240452	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171053760-171061156	0.8908891739510449	1.8420176509919366	1.3393699324318615	1.3752866974155749	0.1690425789890908	0.9616328370323778	ENSG00000198586	TLK1	NO
chr2:171053760-171082852	0.2907237718311486	1.4771144648634453	4.348636821933816	0.3396729884209048	0.7341028056381219	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171055082-171061156	0.6411765778508177	0.5193439564312419	1.819859959456935	0.28537578055523544	0.7753562607181357	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171061080-171117857	0.19845804881534257	0.7764915779461089	4.349177364502959	0.17853757454999752	0.8583008149742675	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171081639-171082852	0.597633129001441	1.742163936465553	1.882701377132476	0.9253533022422418	0.35478216103111027	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171081639-171117857	1.1968363646605324	1.7851122126447296	1.0517286563539643	1.6973125167409546	0.0896375920777373	0.6697861479937158	ENSG00000198586	TLK1	NO
chr2:171082780-171117857	0.9552273994400378	1.821682676833825	1.2831725300943855	1.4196708814362078	0.15570351915934444	0.9256944936687692	ENSG00000198586	TLK1	NO
chr2:171117317-171117857	1.8436864580537964	1.5646722507588173	1.0497828213657288	1.4904723328614164	0.13610008591075826	0.863776923278537	ENSG00000198586	TLK1	NO
chr2:171117738-171117857	0.4941709622867306	1.6668136718447717	1.9016272891216386	0.8765196426133918	0.38074760276971525	0.9995796280056491	ENSG00000198586	TLK1	NO
chr2:171448680-171458075	0.19354981656422784	0.6018991126526692	4.347075590438809	0.13846069619229034	0.8898763302631418	0.9995796280056491	ENSG00000115827	DCAF17	NO
chr2:171725617-171729853	0.1907376403901603	0.9868368538284634	4.349044312572745	0.22690889834706807	0.8204945826375616	0.9995796280056491	ENSG00000077380	DYNC1I2	NO
chr2:171925536-171953001	6.842395663203311	1.9083054731304754	0.6411924431507843	2.9761821018244814	0.0029186149930988323	0.08814729913570686	ENSG00000128708	HAT1	NO
chr2:171946707-171953001	0.23596866231668626	0.8423076569531601	4.3468904705616875	0.1937724593378863	0.8463540525297066	0.9995796280056491	ENSG00000128708	HAT1	NO
chr2:172474054-172480051	0.30964558617209675	0.6367763629873973	4.347050612634907	0.14648469036375533	0.8835387748711527	0.9995796280056491	NA	NA	NO
chr2:172558707-172562291	0.41168398395843775	0.5221187926150975	2.5856097224581696	0.20193256085017852	0.8399694465150337	0.9995796280056491	ENSG00000152256	PDK1	NO
chr2:172558707-172565073	0.5506333313767305	2.045285382914572	1.4887757223932012	1.3738035569432738	0.16950267658633905	0.9633873674569543	ENSG00000152256	PDK1	NO
chr2:172558707-172566933	0.8951585127628868	0.9783818550933114	1.1528524371656623	0.8486618265722764	0.3960694932808071	0.9995796280056491	ENSG00000152256	PDK1	NO
chr2:172558707-172570824	0.6800840608068546	0.04275638140203185	2.455462243998074	0.017412762711600215	0.9861073275280553	0.9995796280056491	ENSG00000152256	PDK1	NO
chr2:172562219-172565073	0.24490710217821443	0.9318717556100339	4.349084814015212	0.2142684715200347	0.8303377031491816	0.9995796280056491	ENSG00000152256	PDK1	NO
chr2:172570725-172596023	0.5211719990454748	0.7468928872793231	1.7174057627505794	0.4348959945744605	0.6636379220910904	0.9995796280056491	ENSG00000152256	PDK1	NO
chr2:172586277-172596023	0.2102631125085685	0.9379694102694044	4.347233947602307	0.2157623494789684	0.8291729977937872	0.9995796280056491	ENSG00000152256	PDK1	NO
chr2:175080659-175121540	0.4582022842643073	1.231820444114278	3.5746870824411032	0.3445953214100869	0.7303986235742072	0.9995796280056491	ENSG00000115966;ENSG00000277948	ATF2;AC007435.1	NO
chr2:175093060-175121540	0.20423608976875043	0.44597745576095177	4.3450206249497905	0.10264104460174003	0.9182478659722906	0.9995796280056491	ENSG00000115966	ATF2	NO
